Model ID,Performance,Performance Bin,Length Width Ratio,Length Width Bin,Display Ratio,Display Ratio Bin
1891,0.38731744733333300,High Performance,1.9652979987873700,Vertical Screen,2.4661654092991700,Vertical Display
1879,0.19356716,Medium Performance,2.0603329461136500,Vertical Screen,2.8534798549701300,Vertical Display
1887,0.35606649366666700,High Performance,2.0124542464778800,Vertical Screen,2.4661654092991700,Vertical Display
1864,0.37226956133333300,High Performance,1.5889581404065300,Vertical Screen,1.812090108253440,Vertical Display
1876,0.17716489000000000,Medium Performance,1.6953822342790600,Vertical Screen,2.510204088804670,Vertical Display
1877,0.26853544366666700,Medium Performance,1.9316179515358300,Vertical Screen,2.4661654092991700,Vertical Display
1861,0.21562539066666700,Medium Performance,1.877561477529210,Vertical Screen,2.4848484909476600,Vertical Display
1863,0.30994854866666700,High Performance,1.8813545250592400,Vertical Screen,2.4848484909476600,Vertical Display
1865,0.37226956133333300,High Performance,1.5889581404065300,Vertical Screen,1.812090108253440,Vertical Display
1866,0.37226956133333300,High Performance,1.5889581404065300,Vertical Screen,1.812090108253440,Vertical Display
1867,0.37226956133333300,High Performance,1.5889581404065300,Vertical Screen,1.812090108253440,Vertical Display
1868,0.37226956133333300,High Performance,1.5889581404065300,Vertical Screen,1.812090108253440,Vertical Display
1862,0.33821615600000000,High Performance,1.7240912337693500,Vertical Screen,2.4661654092991700,Vertical Display
1870,0.2460822423333330,Medium Performance,2.114746195003720,Vertical Screen,2.8534798549701300,Vertical Display
1871,0.366483478,High Performance,1.7751490331360500,Vertical Screen,2.4661654092991700,Vertical Display
1874,0.38731744733333300,High Performance,1.9652979987873700,Vertical Screen,2.4661654092991700,Vertical Display
1875,0.23645936000000000,Medium Performance,1.6076620088907200,Vertical Screen,2.4848484909476600,Vertical Display
1869,0.17716489000000000,Medium Performance,1.6953822342790600,Vertical Screen,2.510204088804670,Vertical Display
1909,0.28205047133333300,High Performance,1.9035870733781300,Vertical Screen,2.4661654092991700,Vertical Display
1910,0.28205047133333300,High Performance,1.9035870733781300,Vertical Screen,2.4661654092991700,Vertical Display
1911,0.17716489000000000,Medium Performance,1.7050288006596500,Vertical Screen,0.924812029296399,Horizantal Display
1912,0.3769004626666670,High Performance,1.9107523337951400,Vertical Screen,2.4661654092991700,Vertical Display
1913,0.17594285100000000,Medium Performance,1.9091466295464500,Vertical Screen,1.1536796557127100,Vertical Display
1916,0.37656697733333300,High Performance,1.9726724673187700,Vertical Screen,2.4661654092991700,Vertical Display
1915,0.25652996933333300,Medium Performance,1.9289473627763400,Vertical Screen,2.4661654092991700,Vertical Display
1917,0.21562539066666700,Medium Performance,1.7970945529291000,Vertical Screen,2.4848484909476600,Vertical Display
1918,0.33523252433333300,High Performance,1.8680947835032400,Vertical Screen,2.4661654092991700,Vertical Display
1908,0.25729332900000000,Medium Performance,1.4584623009447300,Vertical Screen,2.4848484909476600,Vertical Display
1914,0.2620895416666670,Medium Performance,1.98072418627737,Vertical Screen,2.8534798549701300,Vertical Display
1906,0.19356716,Medium Performance,2.1259772943987400,Vertical Screen,2.8534798549701300,Vertical Display
1907,0.2023978776666670,Medium Performance,1.920145340448610,Vertical Screen,2.0411255533238900,Vertical Display
1896,0.39353925866666700,High Performance,1.7903212414692100,Vertical Screen,2.4661654092991700,Vertical Display
1904,0.21562539066666700,Medium Performance,1.5412330761852500,Vertical Screen,2.4848484909476600,Vertical Display
1903,0.223519361,Medium Performance,2.5524183219141000,Vertical Screen,2.510204088804670,Vertical Display
1902,0.3769004626666670,High Performance,2.0760996533091400,Vertical Screen,2.4661654092991700,Vertical Display
1900,0.21562539066666700,Medium Performance,1.7970945529291000,Vertical Screen,2.4848484909476600,Vertical Display
1899,0.35606649366666700,High Performance,1.9035314864569400,Vertical Screen,2.4661654092991700,Vertical Display
1898,0.2460822423333330,Medium Performance,2.114746195003720,Vertical Screen,2.8534798549701300,Vertical Display
1897,0.21562539066666700,Medium Performance,1.9678934560747400,Vertical Screen,2.4848484909476600,Vertical Display
1895,0.21562539066666700,Medium Performance,1.877561477529210,Vertical Screen,2.4848484909476600,Vertical Display
1894,0.15848970733333300,Medium Performance,1.7234037933567800,Vertical Screen,2.510204088804670,Vertical Display
1905,0.15510888200000000,Medium Performance,2.395673371934170,Vertical Screen,1.1536796557127100,Vertical Display
1943,0.20639970266666700,Medium Performance,2.0372621054823400,Vertical Screen,1.7271062300001400,Vertical Display
1942,0.21562539066666700,Medium Performance,1.9678934560747400,Vertical Screen,2.4848484909476600,Vertical Display
1941,0.35606649366666700,High Performance,1.8680947835032400,Vertical Screen,2.4661654092991700,Vertical Display
1938,0.137425287,Medium Performance,1.8717843589556300,Vertical Screen,1.1536796557127100,Vertical Display
1939,0.15510888200000000,Medium Performance,2.2802192319982800,Vertical Screen,1.1536796557127100,Vertical Display
1944,0.20639970266666700,Medium Performance,2.0372621054823400,Vertical Screen,1.7271062300001400,Vertical Display
1940,0.1935504856666670,Medium Performance,2.092742676553780,Vertical Screen,2.8534798549701300,Vertical Display
1945,0.20639970266666700,Medium Performance,2.0372621054823400,Vertical Screen,1.7271062300001400,Vertical Display
1951,0.25729332900000000,Medium Performance,1.8810973780286300,Vertical Screen,2.4848484909476600,Vertical Display
1947,0.3769004626666670,High Performance,1.9107523337951400,Vertical Screen,2.4661654092991700,Vertical Display
1948,0.17594285100000000,Medium Performance,1.9091466295464500,Vertical Screen,1.1536796557127100,Vertical Display
1949,0.18917036433333300,Medium Performance,1.1740154466185,Vertical Screen,2.510204088804670,Vertical Display
1954,0.24770147466666700,Medium Performance,1.8976782035238100,Vertical Screen,2.4661654092991700,Vertical Display
1950,0.18917036433333300,Medium Performance,1.3534948634421000,Vertical Screen,2.510204088804670,Vertical Display
1952,0.20639970266666700,Medium Performance,2.0372621054823400,Vertical Screen,1.7271062300001400,Vertical Display
1946,0.3769004626666670,High Performance,1.9107523337951400,Vertical Screen,2.4661654092991700,Vertical Display
1937,0.29747313933333300,High Performance,1.8485697185909900,Vertical Screen,2.6395676627692200,Vertical Display
1923,0.3769004626666670,High Performance,2.1496268557993800,Vertical Screen,2.4661654092991700,Vertical Display
1935,0.17233822033333300,Medium Performance,2.385362434239940,Vertical Screen,2.510204088804670,Vertical Display
1936,0.26912688,Medium Performance,1.8754558052617100,Vertical Screen,2.6395676627692200,Vertical Display
1920,0.19039240333333300,Medium Performance,1.8891752517528200,Vertical Screen,3.2074830072424700,Vertical Display
1921,0.37000694866666700,High Performance,1.9063584278937500,Vertical Screen,2.0970017633872200,Vertical Display
1922,0.15821993066666700,Medium Performance,1.9820855102835000,Vertical Screen,3.2074830072424700,Vertical Display
1924,0.23652971366666700,Medium Performance,2.1095446282130800,Vertical Screen,2.4661654092991700,Vertical Display
1925,0.24770147466666700,Medium Performance,1.4870719744465500,Vertical Screen,1.8742857100966900,Vertical Display
1926,0.1508832516666670,Medium Performance,1.9077573004362700,Vertical Screen,3.2074830072424700,Vertical Display
1919,0.21562539066666700,Medium Performance,1.877561477529210,Vertical Screen,2.4848484909476600,Vertical Display
1928,0.23645936000000000,Medium Performance,1.5940467976310700,Vertical Screen,2.4848484909476600,Vertical Display
1929,0.23645936000000000,Medium Performance,1.9001827017224700,Vertical Screen,2.4848484909476600,Vertical Display
1933,0.19039240333333300,Medium Performance,1.8106520066311400,Vertical Screen,3.2074830072424700,Vertical Display
1927,0.37656697733333300,High Performance,1.9726724673187700,Vertical Screen,2.4661654092991700,Vertical Display
1973,0.18278594733333300,Medium Performance,1.7970945529291000,Vertical Screen,2.4848484909476600,Vertical Display
1974,0.3093785373333330,High Performance,2.085396610862420,Vertical Screen,2.4661654092991700,Vertical Display
